meanRMSE,sdRMSE,method,swapRate,bagSize,dataset
0.106665832652656,0.00283451111672127,KNN AggOut,0.1,3,bank
0.0847441117751663,0.00205160324267629,SVR AggOut,0.1,3,bank
0.0840200866097545,0.00238035848572859,LM AggOut,0.2,3,bank
0.0915519115898177,0.00292809575935688,LM Control,0.2,3,bank
0.0834995404041436,0.0022937367364526,LM Supervised,0.2,3,bank
0.109709787557814,0.00301349958375198,KNN AggOut,0.2,3,bank
0.0843735191267447,0.00227496895010008,SVR AggOut,0.2,3,bank
0.084967159325344,0.00277281462987587,LM AggOut,0.4,3,bank
0.0976917936506616,0.00295456074222897,LM Control,0.4,3,bank
0.0835261403069591,0.0019412378359136,LM Supervised,0.4,3,bank
0.112833796784442,0.00332956572938063,KNN AggOut,0.4,3,bank
0.0841462537046926,0.00195444303075606,SVR AggOut,0.4,3,bank
0.0854946007927799,0.00304569449489386,LM AggOut,1,3,bank
0.102028194850001,0.00278905476683061,LM Control,1,3,bank
0.0834523361509472,0.00228752410001553,LM Supervised,1,3,bank
0.114572087180968,0.00301039315647335,KNN AggOut,1,3,bank
0.0840798340652103,0.00238143216944157,SVR AggOut,1,3,bank
0.0858532561766939,0.00340305890382957,LM AggOut,2,3,bank
0.102230074628952,0.00336302213887865,LM Control,2,3,bank
0.0834900149982594,0.00240194187616037,LM Supervised,2,3,bank
0.11474400170193,0.00354666445660502,KNN AggOut,2,3,bank
0.0841566077189348,0.0024916574456578,SVR AggOut,2,3,bank
0.0885408562566061,0.00250160833005899,LM AggOut,0,5,bank
0.0835036625214124,0.00239253734940893,LM Control,0,5,bank
0.0835025697758904,0.00239093117013317,LM Supervised,0,5,bank
0.102728286343866,0.00325406146065941,KNN AggOut,0,5,bank
0.092285922350987,0.00227554567233582,SVR AggOut,0,5,bank
0.0864928169398343,0.00269537215998559,LM AggOut,0.05,5,bank
0.0849566134485388,0.00215356577796623,LM Control,0.05,5,bank
0.0834783221204545,0.00195124433785369,LM Supervised,0.05,5,bank
0.105414419228427,0.00286231543481966,KNN AggOut,0.05,5,bank
0.0904214066532475,0.00218938006315298,SVR AggOut,0.05,5,bank
0.0848709156156119,0.00282148572324927,LM AggOut,0.1,5,bank
0.0880055668596454,0.00222379119327878,LM Control,0.1,5,bank
0.083505433937157,0.0019026435382614,LM Supervised,0.1,5,bank
0.107705333481064,0.00267859617881973,KNN AggOut,0.1,5,bank
0.0889047418500671,0.00212094317784973,SVR AggOut,0.1,5,bank
0.0844024273911177,0.00239146747709799,LM AggOut,0.2,5,bank
0.094718348645903,0.00291407854348449,LM Control,0.2,5,bank
0.0835231254984775,0.00230011409043157,LM Supervised,0.2,5,bank
0.111127467061722,0.00312382656814039,KNN AggOut,0.2,5,bank
0.0867312641805679,0.00225392220048236,SVR AggOut,0.2,5,bank
0.0852071853962008,0.00241261277177413,LM AggOut,0.4,5,bank
0.103827820278933,0.00277475415059355,LM Control,0.4,5,bank
0.0835292561376512,0.00194217232095763,LM Supervised,0.4,5,bank
0.11529687702953,0.00282746613992763,KNN AggOut,0.4,5,bank
0.0851748628033946,0.0018607873678955,SVR AggOut,0.4,5,bank
0.0900504538827964,0.00607119841901813,LM AggOut,1,5,bank
0.109113823896162,0.00337368152224288,LM Control,1,5,bank
0.0835540863850594,0.00215362915924902,LM Supervised,1,5,bank
0.117345527801054,0.00348665455711399,KNN AggOut,1,5,bank
0.0848494389929311,0.00220753689624239,SVR AggOut,1,5,bank
0.0902337688079096,0.00596994588652191,LM AggOut,2,5,bank
0.109526014556311,0.00270965904471119,LM Control,2,5,bank
0.0834993677633555,0.00167711736277597,LM Supervised,2,5,bank
0.117318500740176,0.00289530430065147,KNN AggOut,2,5,bank
0.0847541767128613,0.00172922497464616,SVR AggOut,2,5,bank
0.0907223585423987,0.00290187823520308,LM AggOut,0,10,bank
0.0835062888055493,0.00237941781253537,LM Control,0,10,bank
0.0835062184171674,0.00237665692289379,LM Supervised,0,10,bank
0.102803119530374,0.00284452588033509,KNN AggOut,0,10,bank
0.114000211363979,0.00288834508608338,SVR AggOut,0,10,bank
0.0861963192928697,0.00260528153608906,LM AggOut,0.05,10,bank
0.0854546131315256,0.00252829388202573,LM Control,0.05,10,bank
0.0835140992766741,0.00212129827577896,LM Supervised,0.05,10,bank
0.10570938453438,0.00298994392431962,KNN AggOut,0.05,10,bank
0.106260607821905,0.00305331143200195,SVR AggOut,0.05,10,bank
0.0851451541069412,0.00308481398093541,LM AggOut,0.1,10,bank
0.089221673904185,0.00268516953481607,LM Control,0.1,10,bank
0.0834819563839576,0.00223362433386218,LM Supervised,0.1,10,bank
0.108529028651577,0.00318217270322978,KNN AggOut,0.1,10,bank
0.10175054295921,0.00321238515273661,SVR AggOut,0.1,10,bank
0.0848712561542299,0.00264742568462701,LM AggOut,0.2,10,bank
0.0976505910494507,0.00330875151413592,LM Control,0.2,10,bank
0.0834824214396921,0.00232330388045648,LM Supervised,0.2,10,bank
0.112564488261464,0.00332528997589346,KNN AggOut,0.2,10,bank
0.0942393148331017,0.0029109402418119,SVR AggOut,0.2,10,bank
0.0875573179972428,0.00439319684081171,LM AggOut,0.4,10,bank
0.108377982302528,0.00220340955777098,LM Control,0.4,10,bank
0.0835068990667913,0.00194360914736536,LM Supervised,0.4,10,bank
0.116756328697276,0.00204614697989981,KNN AggOut,0.4,10,bank
0.0885968636088569,0.00228537929096622,SVR AggOut,0.4,10,bank
0.0964916532552312,0.00708270364778527,LM AggOut,1,10,bank
0.115113224108345,0.00338331567183941,LM Control,1,10,bank
0.0834822918600486,0.00215542533012421,LM Supervised,1,10,bank
0.119479320525292,0.00345150850561477,KNN AggOut,1,10,bank
0.0864932203695589,0.00236795252828738,SVR AggOut,1,10,bank
0.0963020279817819,0.00642832317039131,LM AggOut,2,10,bank
0.115402407806966,0.00294896246019662,LM Control,2,10,bank
0.0834964783200178,0.00213916783587485,LM Supervised,2,10,bank
0.11961515158235,0.00295025302842962,KNN AggOut,2,10,bank
0.0866191795049093,0.00204998009496924,SVR AggOut,2,10,bank
0.0919185105902988,0.00297628613188377,LM AggOut,0,20,bank
0.08346760890655,0.00224813919565765,LM Control,0,20,bank
0.0834671667499428,0.00224530440161693,LM Supervised,0,20,bank
0.102688014114054,0.00297145568920654,KNN AggOut,0,20,bank
0.148334165171427,0.0055891000610263,SVR AggOut,0,20,bank
0.0862437300435433,0.00292881273517542,LM AggOut,0.05,20,bank
0.0856367543647327,0.0024813057771942,LM Control,0.05,20,bank
0.0835149768463411,0.00206715327927196,LM Supervised,0.05,20,bank
0.106098773754679,0.0030195614945191,KNN AggOut,0.05,20,bank
0.137079425120117,0.00571755304422404,SVR AggOut,0.05,20,bank
0.0855531840465186,0.00274783516458391,LM AggOut,0.1,20,bank
0.0897943700438941,0.00251736280540611,LM Control,0.1,20,bank
0.0834802273782991,0.00212797569751983,LM Supervised,0.1,20,bank
0.108553939724783,0.00270977808901897,KNN AggOut,0.1,20,bank
0.129702077965193,0.00517330741969402,SVR AggOut,0.1,20,bank
0.0852824197071703,0.00234048403945125,LM AggOut,0.2,20,bank
0.0990545909127565,0.00303700972655461,LM Control,0.2,20,bank
0.0834919084295177,0.00234741274978765,LM Supervised,0.2,20,bank
0.112926413263168,0.00304618809733838,KNN AggOut,0.2,20,bank
0.114382701688767,0.00489612224266728,SVR AggOut,0.2,20,bank
0.0894935452662228,0.0051870760979777,LM AggOut,0.4,20,bank
0.110744984594932,0.00296469947176965,LM Control,0.4,20,bank
0.0835184730929664,0.00212344640217249,LM Supervised,0.4,20,bank
0.117739146645674,0.00291285940776841,KNN AggOut,0.4,20,bank
0.0987266744135283,0.00421538174154531,SVR AggOut,0.4,20,bank
0.103580423638706,0.00654871504687847,LM AggOut,1,20,bank
0.118161043608035,0.00293928576691563,LM Control,1,20,bank
0.0834993929700745,0.00176602433449282,LM Supervised,1,20,bank
0.120424991905981,0.0030224472145139,KNN AggOut,1,20,bank
0.0899231695314984,0.00254698350066259,SVR AggOut,1,20,bank
0.104629750245891,0.00595992905068561,LM AggOut,2,20,bank
0.118590367861142,0.002943816001095,LM Control,2,20,bank
0.0834609834629806,0.00224479723253652,LM Supervised,2,20,bank
0.120702737618289,0.00293891455016842,KNN AggOut,2,20,bank
0.0896377566049485,0.00279341851734345,SVR AggOut,2,20,bank
